TrailName;ForestID;Dist_trail ;Dist_edge;Dist_trail_beginning;Treatment
Guilherme_Moniz;Guilherme_Moniz;0;0;0;Trail_zero
Lagoinha_0;Lagoinha;0;0;50;Trail_zero
Lagoinha_50;Lagoinha;0;0;250;Trail_fifty
Lagoinha_250;Lagoinha;0;0;250;Trail_twohundredfifty
Lagoinha_Control_50;Lagoinha;50;293;;CTRL_fifty
Lagoinha_Control_250;Lagoinha;235;50;;CTRL_twohundredfifty
Mist_Negros_0;Mistérios_Negros;0;0;0;Trail_zero
Mist_Negros_50;Mistérios_Negros;0;-25;50;Trail_fifty
Mist_Negros_250;Mistérios_Negros;0;0;250;Trail_twohundredfifty
Mist_Negros_Max;Mistérios_Negros;0;25;1010;Trail_Max
Mist_Negros_Control_50;Mistérios_Negros;50;50;;CTRL_fifty
Mist_Negros_Control_250;Mistérios_Negros;600;600;;CTRL_twohundredfifty
Sta_Barbara_0;Santa_Barbara;0;510;0;Trail_zero
Sta_Barbara_50;Santa_Barbara;0;481;50;Trail_fifty
Sta_Barbara_250;Santa_Barbara;0;436;250;Trail_twohundredfifty
Sta_Barbara_Max;Santa_Barbara;0;404;401;Trail_Max
Sta_Barbara_Control_50;Santa_Barbara;50;441;;CTRL_fifty
Sta_Barbara_Control_250;Santa_Barbara;300;600;;CTRL_twohundredfifty
Malhadas_0;Pico_Vara;0;0;0;Trail_zero
Malhadas_50;Pico_Vara;0;0;50;Trail_fifty
Malhadas_250;Pico_Vara;0;0;250;Trail_twohundredfifty
Malhadas_Max;Pico_Vara;0;0;400;Trail_Max
